input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,87,94,107516.03448305558,300.1489295985302,0,300.1489295985302,89.59669540254633,107605.63117845813,1200,899.8510704014698,1520.179650495542,291.5008063875843,1423.012715033014
,88,93,107605.63117845813,300.39905370652895,0,300.39905370652895,89.67135931538178,107695.30253777352,1200,899.600946293471,1511.2124837240492,287.0985497914789,1415.5129671268896
,89,92,107695.30253777352,300.6493862512844,0,300.6493862512844,89.7460854481446,107785.04862322166,1200,899.3506137487157,1502.2977477550587,282.7295176592591,1408.0545752019723
,90,91,107785.04862322166,300.8999274064938,0,300.8999274064938,89.82087385268473,107874.86949707435,1200,899.1000725935062,1493.4351381484557,278.39349728908076,1400.637305718762
,91,90,107874.86949707435,301.1506773459992,0,301.1506773459992,89.8957245808953,107964.76522165525,1200,898.8493226540008,1484.6243522220825,274.090277258102,1393.260926469382
,92,89,107964.76522165525,301.4016362437876,0,301.4016362437876,89.97063768471271,108054.73585933997,1200,898.5983637562124,1475.8650890416316,269.8196474150021,1385.9252065699643
,93,88,108054.73585933997,301.65280427399074,0,301.65280427399074,90.04561321611665,108144.78147255609,1200,898.3471957260092,1467.1570494105977,265.58139887254293,1378.6299164530833
,94,87,108144.78147255609,301.90418161088576,0,301.90418161088576,90.12065122713008,108234.90212378322,1200,898.0958183891142,1458.499935860289,261.37532400017705,1371.37482786023
,95,86,108234.90212378322,302.1557684288948,0,302.1557684288948,90.19575176981935,108325.09787555304,1200,897.8442315711052,1449.8934526398914,257.20121641669226,1364.1597138343272
,96,85,108325.09787555304,302.4075649025856,0,302.4075649025856,90.2709148962942,108415.36879044933,1200,897.5924350974144,1441.337305706595,253.05887098290623,1356.984348712293
,97,84,108415.36879044933,302.65957120667105,0,302.65957120667105,90.34614065870778,108505.71493110803,1200,897.340428793329,1432.8312027157733,248.9480837943962,1349.8485081176414
,98,83,108505.71493110803,302.9117875160099,0,302.9117875160099,90.42142910925669,108596.13636021728,1200,897.0882124839901,1424.3748530112189,244.86865217427493,1342.7519689531273
,99,82,108596.13636021728,303.1642140056066,0,303.1642140056066,90.49678030018107,108686.63314051746,1200,896.8357859943934,1415.967967615438,240.82037466600798,1335.6945093934355
,100,81,108686.63314051746,303.41685085061124,0,303.41685085061124,90.57219428376456,108777.20533480123,1200,896.5831491493888,1407.6102592199977,236.80305102627034,1328.6759088779077
,101,80,108777.20533480123,303.6696982263201,0,303.6696982263201,90.64767111233436,108867.85300591357,1200,896.3303017736798,1399.3014421759287,232.81648221784616,1321.6959481033134
,102,79,108867.85300591357,303.9227563081754,0,303.9227563081754,90.72321083826131,108958.57621675183,1200,896.0772436918246,1391.041232484185,228.86047040256813,1314.7544090166623
,103,78,108958.57621675183,304.1760252717655,0,304.1760252717655,90.79881351395986,109049.37503026579,1200,895.8239747282345,1382.8293477861562,224.93481893429998,1307.8510748080562
,104,77,109049.37503026579,304.4295052928253,0,304.4295052928253,90.87447919188816,109140.24950945767,1200,895.5704947071747,1374.665507354235,221.0393323519569,1300.9857299035825
,105,76,109140.24950945767,304.683196547236,0,304.683196547236,90.95020792454807,109231.19971738222,1200,895.316803452764,1366.5494320824387,217.17381637256653,1294.1581599582498
,106,75,109231.19971738222,304.9370992110254,0,304.9370992110254,91.02599976448519,109322.2257171467,1200,895.0629007889746,1358.4808444770852,213.3380778843724,1287.3681518489611
,107,74,109322.2257171467,305.1912134603679,0,305.1912134603679,91.10185476428893,109413.327571911,1200,894.8087865396321,1350.4594686475205,209.5319249399742,1280.615493667529
,108,73,109413.327571911,305.4455394715849,0,305.4455394715849,91.17777297659251,109504.50534488758,1200,894.5544605284151,1342.4850302969005,205.75516674950933,1273.8999747137307
,109,72,109504.50534488758,305.7000774211445,0,305.7000774211445,91.25375445407299,109595.75909934165,1200,894.2999225788556,1334.5572567130268,202.007613673874,1267.2213854884021
,110,71,109595.75909934165,305.9548274856621,0,305.9548274856621,91.32979924945138,109687.0888985911,1200,894.0451725143379,1326.6758767592323,198.2890772179822,1260.5795176865715
,111,70,109687.0888985911,306.20978984190015,0,306.20978984190015,91.40590741549259,109778.4948060066,1200,893.7902101580999,1318.8406208653212,194.59937002406446,1253.974164190633
,112,69,109778.4948060066,306.4649646667684,0,306.4649646667684,91.4820790050055,109869.9768850116,1200,893.5350353332316,1311.05122101856,190.938305865006,1247.405119063558
,113,68,109869.9768850116,306.720352137324,0,306.720352137324,91.558314070843,109961.53519908244,1200,893.279647862676,1303.3074107547213,187.3056996377219,1240.8721775421473
,114,67,109961.53519908244,306.9759524307718,0,306.9759524307718,91.63461266590204,110053.16981174835,1200,893.0240475692282,1295.6089251491753,183.70136735657024,1234.3751360303186
,115,66,110053.16981174835,307.23176572446414,0,307.23176572446414,91.71097484312362,110144.88078659147,1200,892.7682342755359,1287.9555008080386,180.12512614680668,1227.9137920924363
,116,65,110144.88078659147,307.4877921959012,0,307.4877921959012,91.7874006554929,110236.66818724696,1200,892.5122078040988,1280.3468758593667,176.57679423807195,1221.487944446676
,117,64,110236.66818724696,307.7440320227311,0,307.7440320227311,91.86389015603915,110328.532077403,1200,892.2559679772689,1272.782789944403,173.0561909579207,1215.0973929584295
,118,63,110328.532077403,308.00048538275,0,308.00048538275,91.94044339783584,110420.47252080083,1200,891.99951461725,1265.262984208873,169.5631367253863,1208.7419386337442
,119,62,110420.47252080083,308.25715245390234,0,308.25715245390234,92.0170604340007,110512.48958123483,1200,891.7428475460977,1257.7872012943324,166.09745304458238,1202.421383612805
,120,61,110512.48958123483,308.51403341428056,0,308.51403341428056,92.09374131769569,110604.58332255253,1200,891.4859665857194,1250.355185329563,162.65896249834276,1196.1355311634488
,121,60,110604.58332255253,308.7711284421258,0,308.7711284421258,92.17048610212711,110696.75380865466,1200,891.2288715578742,1242.9666819220163,159.2474887418963,1189.8841856747176
,122,59,110696.75380865466,309.0284377158276,0,309.0284377158276,92.24729484054555,110789.0011034952,1200,890.9715622841725,1235.6214381493103,155.8628564965806,1183.6671526504501
,123,58,110789.0011034952,309.2859614139241,0,309.2859614139241,92.324167586246,110881.32527108146,1200,890.714038586076,1228.3192025507701,152.50489154358894,1177.484238702907
,124,57,110881.32527108146,309.5436997151024,0,309.5436997151024,92.40110439256789,110973.72637547403,1200,890.4563002848977,1221.0597251190204,149.1734207177561,1171.335251546435
,125,56,110973.72637547403,309.80165279819835,0,309.80165279819835,92.47810531289502,111066.20448078692,1200,890.1983472018017,1213.8427572916266,145.86827190138024,1165.2199999911666
,126,55,111066.20448078692,310.0598208421968,0,310.0598208421968,92.55517040065578,111158.75965118757,1200,889.9401791578032,1206.6680519427798,142.5892740180765,1159.1382939367543
,127,54,111158.75965118757,310.31820402623197,0,310.31820402623197,92.63229970932298,111251.3919508969,1200,889.681795973768,1199.5353633750337,139.33625702667132,1153.0899443661433
,128,53,111251.3919508969,310.57680252958716,0,310.57680252958716,92.70949329241408,111344.1014441893,1200,889.4231974704128,1192.4444473110873,136.10905191512882,1147.0747633393776
,129,52,111344.1014441893,310.83561653169517,0,310.83561653169517,92.7867512034911,111436.88819539279,1200,889.1643834683048,1185.395060885613,132.9074906945131,1141.092563987442
,130,51,111436.88819539279,311.09464621213823,0,311.09464621213823,92.86407349616067,111529.75226888896,1200,888.9053537878617,1178.3869626371356,129.73140639298575,1135.1431605061405
,131,50,111529.75226888896,311.35389175064836,0,311.35389175064836,92.94146022407413,111622.69372911303,1200,888.6461082493516,1171.4199124999532,126.5806330498373,1129.2263681500074
,132,49,111622.69372911303,311.61335332710723,0,311.61335332710723,93.01891144092752,111715.71264055396,1200,888.3866466728928,1164.4936717961075,123.45500570955406,1123.342003226256
,133,48,111715.71264055396,311.8730311215465,0,311.8730311215465,93.09642720046163,111808.80906775442,1200,888.1269688784535,1157.6080032273992,120.35436041591853,1117.4898830887596
,134,47,111808.80906775442,312.13292531414777,0,312.13292531414777,93.17400755646203,111901.98307531088,1200,887.8670746858522,1150.7626708674495,117.27853420614503,1111.6698261320678
,135,46,111901.98307531088,312.3930360852429,0,312.3930360852429,93.25165256275908,111995.23472787364,1200,887.6069639147571,1143.9574401538057,114.22736510504677,1105.8816517854568
