input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,125,116,136630.50122275867,417.86161623960356,0,417.86161623960356,341.5762530568967,136972.07747581557,1200,782.1383837603964,1495.8158670365776,343.16532187769945,1381.4274264106778
,126,115,136972.07747581557,418.9062702802026,0,418.9062702802026,342.43019368953895,137314.5076695051,1200,781.0937297197975,1485.4192217204597,338.321087247373,1372.6455259713355
,127,114,137314.5076695051,419.9535359559031,0,419.9535359559031,343.2862691737628,137657.79393867886,1200,780.0464640440969,1475.0872609525231,333.51813534642895,1363.9145491703803
,128,113,137657.79393867886,421.0034197957928,0,421.0034197957928,344.14448484669714,138001.93842352557,1200,778.9965802042072,1464.8196015105289,328.75619654830217,1355.2342026610947
,129,112,138001.93842352557,422.0559283452823,0,422.0559283452823,345.00484605881394,138346.9432695844,1200,777.9440716547176,1454.615862388142,324.0350028445887,1346.604194773279
,130,111,138346.9432695844,423.1110681661455,0,423.1110681661455,345.86735817396095,138692.81062775836,1200,776.8889318338545,1444.4756647822844,319.3542878356666,1338.024235503729
,131,110,138692.81062775836,424.16884583656093,0,424.16884583656093,346.7320265693959,139039.54265432776,1200,775.8311541634391,1434.3986320805525,314.7137867213688,1329.4940365067628
,132,109,139039.54265432776,425.22926795115234,0,425.22926795115234,347.5988566358194,139387.1415109636,1200,774.7707320488477,1424.3843898487107,310.1132362917089,1321.0133110848078
,133,108,139387.1415109636,426.29234112103023,0,426.29234112103023,348.46785377740895,139735.609364741,1200,773.7076588789698,1414.432565818255,305.55237491766036,1312.5817741790347
,134,107,139735.609364741,427.3580719738328,0,427.3580719738328,349.33902341185245,140084.94838815284,1200,772.6419280261672,1404.5427898740454,301.03094254198925,1304.1991423600489
,135,106,140084.94838815284,428.4264671537674,0,428.4264671537674,350.2123709703821,140435.16075912322,1200,771.5735328462326,1394.7146940420114,296.5486806701377,1295.865133818632
,136,105,140435.16075912322,429.4975333216518,0,429.4975333216518,351.087901897808,140786.24866102103,1200,770.5024666783481,1384.9479124769234,292.10533236116027,1287.5794683565366
,137,104,140786.24866102103,430.57127715495596,0,430.57127715495596,351.9656216525526,141138.21428267358,1200,769.428722845044,1375.2420814502373,287.70064221871144,1279.3418673773335
,138,103,141138.21428267358,431.6477053478433,0,431.6477053478433,352.84553570668396,141491.05981838025,1200,768.3522946521566,1365.5968393380053,283.3343563820864,1271.1520538773098
,139,102,141491.05981838025,432.7268246112129,0,432.7268246112129,353.7276495459506,141844.7874679262,1200,767.2731753887871,1356.0118266088568,279.0062225173101,1263.00975243642
,140,101,141844.7874679262,433.80864167274086,0,433.80864167274086,354.6119686698155,142199.399436596,1200,766.1913583272592,1346.4866858120463,274.7159898082791,1254.9146892092865
,141,100,142199.399436596,434.89316327692273,0,434.89316327692273,355.49849859149,142554.89793518747,1200,765.1068367230773,1337.0210615655699,270.4634089479545,1246.8665919162518
,142,99,142554.89793518747,435.98039618511496,0,435.98039618511496,356.3872448379687,142911.28518002544,1200,764.019603814885,1327.6146005443488,266.24823212960234,1238.8651898344815
,143,98,142911.28518002544,437.07034717557775,0,437.07034717557775,357.2782129500636,143268.5633929755,1200,762.9296528244222,1318.2669514684812,262.07021303808835,1230.9102137891184
,144,97,143268.5633929755,438.1630230435167,0,438.1630230435167,358.1714084824388,143626.73480145796,1200,761.8369769564833,1308.9777650915582,257.92910684121784,1223.0013961444856
,145,96,143626.73480145796,439.25843060112555,0,439.25843060112555,359.06683700364493,143985.80163846162,1200,760.7415693988744,1299.7466941890468,253.8246701811278,1215.1384707953375
,146,95,143985.80163846162,440.3565766776284,0,440.3565766776284,359.96450409615403,144345.76614255778,1200,759.6434233223715,1290.5733935467422,249.75666116572862,1207.321173158166
,147,94,144345.76614255778,441.4574681193225,0,441.4574681193225,360.8644153563945,144706.63055791418,1200,758.5425318806774,1281.4575199492792,245.72483936019125,1199.5492401625488
,148,93,144706.63055791418,442.56111178962084,0,442.56111178962084,361.76657639478543,145068.39713430897,1200,757.4388882103792,1272.398732168716,241.72896577848812,1191.8224102425531
,149,92,145068.39713430897,443.66751456909486,0,443.66751456909486,362.67099283577244,145431.06812714474,1200,756.3324854309051,1263.396690953175,237.76880287497738,1184.1404233281826
,150,91,145431.06812714474,444.7766833555176,0,444.7766833555176,363.5776703178619,145794.6457974626,1200,755.2233166444823,1254.4510590155562,233.84411453603823,1176.5030208368769
,151,90,145794.6457974626,445.88862506390643,0,445.88862506390643,364.48661449365653,146159.13241195626,1200,754.1113749360936,1245.561501022308,229.95466607175342,1168.909945665057
,152,89,146159.13241195626,447.0033466265662,0,447.0033466265662,365.39783102989065,146524.53024298616,1200,752.9966533734338,1236.7276835822643,226.1002242076382,1161.3609421797182
,153,88,146524.53024298616,448.12085499313264,0,448.12085499313264,366.3113256074654,146890.84156859363,1200,751.8791450068674,1227.9492752355463,222.28055707641823,1153.8557562100737
,154,87,146890.84156859363,449.2411571306155,0,449.2411571306155,367.2271039214841,147258.06867251513,1200,750.7588428693846,1219.2259464425254,218.49543420985364,1146.3941350392408
,155,86,147258.06867251513,450.36426002344206,0,450.36426002344206,368.1451716812878,147626.2138441964,1200,749.6357399765579,1210.5573695728474,214.74462653060834,1138.9758273959778
,156,85,147626.2138441964,451.49017067350064,0,451.49017067350064,369.065534610491,147995.2793788069,1200,748.5098293264994,1201.9432188945234,211.02790634416894,1131.600583446467
,157,84,147995.2793788069,452.61889610018443,0,452.61889610018443,369.9881984470173,148365.26757725392,1200,747.3811038998156,1193.3831705630782,207.3450473308072,1124.2681547861425
,158,83,148365.26757725392,453.75044334043486,0,453.75044334043486,370.9131689431348,148736.18074619706,1200,746.2495566595651,1184.8769026107618,203.6958245375886,1116.9782944315657
